ID,probability
TEST_38369,0.22348490357398987
TEST_38370,0.0013026739470660686
TEST_38371,0.5372591018676758
TEST_38372,0.32042381167411804
TEST_38373,0.22567082941532135
TEST_38374,0.22561129927635193
TEST_38375,0.20219717919826508
TEST_38376,0.1837216466665268
TEST_38377,0.0014918993692845106
TEST_38378,0.16893824934959412
TEST_38379,0.3536529242992401
TEST_38380,0.4923761487007141
TEST_38381,0.4049738049507141
TEST_38382,0.302863210439682
TEST_38383,0.10395164042711258
TEST_38384,0.34625518321990967
TEST_38385,0.3317503333091736
TEST_38386,0.018095821142196655
TEST_38387,0.002124547027051449
TEST_38388,0.0014732681447640061
TEST_38389,0.44846147298812866
TEST_38390,0.3200189769268036
TEST_38391,0.3146874010562897
TEST_38392,0.20860102772712708
TEST_38393,0.21426859498023987
TEST_38394,0.20683428645133972
TEST_38395,0.19711461663246155
TEST_38396,0.37560567259788513
TEST_38397,0.2280588150024414
TEST_38398,0.333171010017395
TEST_38399,0.3831809461116791
TEST_38400,0.4625583291053772
TEST_38401,0.350982129573822
TEST_38402,0.2823171317577362
TEST_38403,0.47660720348358154
TEST_38404,0.2868902087211609
TEST_38405,0.16458441317081451
TEST_38406,0.4815637767314911
TEST_38407,0.29642197489738464
TEST_38408,0.5198566317558289
TEST_38409,0.1640056073665619
TEST_38410,0.043310150504112244
TEST_38411,0.3421594202518463
TEST_38412,0.4828900694847107
TEST_38413,0.4361265301704407
TEST_38414,0.18523851037025452
TEST_38415,0.2144320160150528
TEST_38416,0.3577309250831604
TEST_38417,0.4107700288295746
TEST_38418,0.42999935150146484
TEST_38419,0.22555652260780334
TEST_38420,0.38016411662101746
TEST_38421,0.36695295572280884
TEST_38422,0.17998221516609192
TEST_38423,0.5676121711730957
TEST_38424,0.17514686286449432
TEST_38425,0.43149664998054504
TEST_38426,0.105802521109581
TEST_38427,0.294769287109375
TEST_38428,0.53861403465271
TEST_38429,0.40214601159095764
TEST_38430,0.44330358505249023
TEST_38431,0.0012512286193668842
TEST_38432,0.0012465431354939938
TEST_38433,0.0514087900519371
TEST_38434,0.2692822217941284
TEST_38435,0.164739191532135
TEST_38436,0.35321760177612305
TEST_38437,0.0013113897293806076
TEST_38438,0.16741111874580383
TEST_38439,0.14051249623298645
TEST_38440,0.2806497812271118
TEST_38441,0.42287302017211914
TEST_38442,0.3204409182071686
TEST_38443,0.36526352167129517
TEST_38444,0.2539142966270447
TEST_38445,0.06245847046375275
TEST_38446,0.3506569564342499
TEST_38447,0.2622923254966736
TEST_38448,0.3001292645931244
TEST_38449,0.0010689105838537216
TEST_38450,0.08656267821788788
TEST_38451,0.3457954525947571
TEST_38452,0.5458410978317261
TEST_38453,0.5130102634429932
TEST_38454,0.33415573835372925
TEST_38455,0.4452705979347229
TEST_38456,0.18750900030136108
TEST_38457,0.3004751205444336
TEST_38458,0.33808138966560364
TEST_38459,0.08551938086748123
TEST_38460,0.0012561902403831482
TEST_38461,0.15352365374565125
TEST_38462,0.3349096179008484
TEST_38463,0.30932509899139404
TEST_38464,0.21928353607654572
TEST_38465,0.11468873918056488
TEST_38466,0.1423032432794571
TEST_38467,0.4061429500579834
TEST_38468,0.13626989722251892
TEST_38469,0.2315249741077423
TEST_38470,0.15879033505916595
TEST_38471,0.21683520078659058
TEST_38472,0.35407084226608276
TEST_38473,0.5002756118774414
TEST_38474,0.0014665252529084682
TEST_38475,0.23939248919487
TEST_38476,0.45119404792785645
TEST_38477,0.24828161299228668
TEST_38478,0.27848517894744873
TEST_38479,0.5006994605064392
TEST_38480,0.0018570637330412865
TEST_38481,0.46578091382980347
TEST_38482,0.280653715133667
TEST_38483,0.34640738368034363
TEST_38484,0.3098403215408325
TEST_38485,0.16850194334983826
TEST_38486,0.12251761555671692
TEST_38487,0.25252094864845276
TEST_38488,0.4770269989967346
TEST_38489,0.30670905113220215
TEST_38490,0.38599810004234314
TEST_38491,0.18759194016456604
TEST_38492,0.3538525700569153
TEST_38493,0.3696291744709015
TEST_38494,0.20760300755500793
TEST_38495,0.35164690017700195
TEST_38496,0.0010578527580946684
TEST_38497,0.15002594888210297
TEST_38498,0.35467034578323364
TEST_38499,0.03167754039168358
TEST_38500,0.42355188727378845
TEST_38501,0.0012103728950023651
TEST_38502,0.43490296602249146
TEST_38503,0.21542733907699585
TEST_38504,0.48720455169677734
TEST_38505,0.46948620676994324
TEST_38506,0.45676952600479126
TEST_38507,0.002982984995469451
TEST_38508,0.4219229221343994
TEST_38509,0.43738508224487305
TEST_38510,0.1499939113855362
TEST_38511,0.13590502738952637
TEST_38512,0.1268959790468216
TEST_38513,0.4389798939228058
TEST_38514,0.2513837516307831
TEST_38515,0.3852556645870209
TEST_38516,0.0012036524713039398
TEST_38517,0.5318076610565186
TEST_38518,0.3245898485183716
TEST_38519,0.0016917088069021702
TEST_38520,0.24478866159915924
TEST_38521,0.5051025748252869
TEST_38522,0.48794686794281006
TEST_38523,0.08468584716320038
TEST_38524,0.5164575576782227
TEST_38525,0.2347370833158493
TEST_38526,0.27726757526397705
TEST_38527,0.39335131645202637
TEST_38528,0.1641104817390442
TEST_38529,0.3399181365966797
TEST_38530,0.2749907672405243
TEST_38531,0.4151948392391205
TEST_38532,0.34326881170272827
TEST_38533,0.12337148189544678
TEST_38534,0.2733112871646881
TEST_38535,0.00129572837613523
TEST_38536,0.36579301953315735
TEST_38537,0.10694452375173569
TEST_38538,0.4623132348060608
TEST_38539,0.1591653823852539
TEST_38540,0.3979131281375885
TEST_38541,0.5166889429092407
TEST_38542,0.29430925846099854
TEST_38543,0.2687129080295563
TEST_38544,0.0012683384120464325
TEST_38545,0.32049620151519775
TEST_38546,0.41043758392333984
TEST_38547,0.26434946060180664
TEST_38548,0.001205183332785964
TEST_38549,0.2675624191761017
TEST_38550,0.41815418004989624
TEST_38551,0.2681081295013428
TEST_38552,0.5239530801773071
TEST_38553,0.48267993330955505
TEST_38554,0.3831053376197815
TEST_38555,0.06973312050104141
TEST_38556,0.12552198767662048
TEST_38557,0.5003741383552551
TEST_38558,0.46147438883781433
TEST_38559,0.0012313983170315623
TEST_38560,0.36579757928848267
TEST_38561,0.2588980495929718
TEST_38562,0.20458553731441498
TEST_38563,0.492704838514328
TEST_38564,0.0014676061691716313
TEST_38565,0.001878563780337572
TEST_38566,0.36198559403419495
TEST_38567,0.0010124265681952238
TEST_38568,0.5276190638542175
TEST_38569,0.0020199986174702644
TEST_38570,0.4827392101287842
TEST_38571,0.36267608404159546
TEST_38572,0.39411765336990356
TEST_38573,0.4950127899646759
TEST_38574,0.1295929104089737
TEST_38575,0.001665427116677165
TEST_38576,0.3166083097457886
TEST_38577,0.32878243923187256
TEST_38578,0.308474063873291
TEST_38579,0.5687174797058105
TEST_38580,0.0012709202710539103
TEST_38581,0.3800390958786011
TEST_38582,0.2525283098220825
TEST_38583,0.34382545948028564
TEST_38584,0.3092805743217468
TEST_38585,0.2388828545808792
TEST_38586,0.32423463463783264
TEST_38587,0.12474837154150009
TEST_38588,0.5001117587089539
TEST_38589,0.21194863319396973
TEST_38590,0.08612862974405289
TEST_38591,0.0010893110884353518
TEST_38592,0.0012113424018025398
TEST_38593,0.16892628371715546
TEST_38594,0.5264613628387451
TEST_38595,0.3372304141521454
TEST_38596,0.5193025469779968
TEST_38597,0.0022568823769688606
TEST_38598,0.2558804452419281
TEST_38599,0.3372207283973694
TEST_38600,0.1357440948486328
TEST_38601,0.29751235246658325
TEST_38602,0.15947170555591583
TEST_38603,0.08962757885456085
TEST_38604,0.0014726665103808045
TEST_38605,0.2513335347175598
TEST_38606,0.1519336700439453
TEST_38607,0.31257155537605286
TEST_38608,0.001231973059475422
TEST_38609,0.22420042753219604
TEST_38610,0.4283462464809418
TEST_38611,0.4220900237560272
TEST_38612,0.23481950163841248
TEST_38613,0.4825996458530426
TEST_38614,0.37757349014282227
TEST_38615,0.351336807012558
TEST_38616,0.15852418541908264
TEST_38617,0.3336985111236572
TEST_38618,0.26151716709136963
TEST_38619,0.178880512714386
TEST_38620,0.12119213491678238
TEST_38621,0.35895538330078125
TEST_38622,0.001133945886977017
TEST_38623,0.19523704051971436
TEST_38624,0.001222630380652845
TEST_38625,0.4755050837993622
TEST_38626,0.31634312868118286
TEST_38627,0.35956668853759766
TEST_38628,0.13845153152942657
TEST_38629,0.40444278717041016
TEST_38630,0.2683992385864258
TEST_38631,0.40523016452789307
TEST_38632,0.27074798941612244
TEST_38633,0.4785948693752289
TEST_38634,0.3750487267971039
TEST_38635,0.18828855454921722
TEST_38636,0.30438369512557983
TEST_38637,0.4366101920604706
TEST_38638,0.3635520339012146
TEST_38639,0.27199578285217285
TEST_38640,0.0016147731803357601
TEST_38641,0.36034640669822693
TEST_38642,0.13947094976902008
TEST_38643,0.20190083980560303
TEST_38644,0.3409739136695862
TEST_38645,0.23888623714447021
TEST_38646,0.39611899852752686
TEST_38647,0.17835454642772675
TEST_38648,0.27913883328437805
TEST_38649,0.30418920516967773
TEST_38650,0.13122378289699554
TEST_38651,0.16644088923931122
TEST_38652,0.19913361966609955
TEST_38653,0.22767233848571777
TEST_38654,0.2886427342891693
TEST_38655,0.37130334973335266
TEST_38656,0.1401434689760208
TEST_38657,0.20467323064804077
TEST_38658,0.3377237915992737
TEST_38659,0.21691861748695374
TEST_38660,0.21791979670524597
TEST_38661,0.21393004059791565
TEST_38662,0.0012245745165273547
TEST_38663,0.21823887526988983
TEST_38664,0.0017888176953420043
TEST_38665,0.2856103777885437
TEST_38666,0.23084628582000732
TEST_38667,0.0011047085281461477
TEST_38668,0.4904913604259491
TEST_38669,0.3815111517906189
TEST_38670,0.0012337758671492338
TEST_38671,0.23134231567382812
TEST_38672,0.3954034149646759
TEST_38673,0.36551207304000854
TEST_38674,0.0010028884280472994
TEST_38675,0.0011599736753851175
TEST_38676,0.3287312388420105
TEST_38677,0.36512017250061035
TEST_38678,0.4750353693962097
TEST_38679,0.07884180545806885
TEST_38680,0.33914902806282043
TEST_38681,0.20521020889282227
TEST_38682,0.4139024317264557
TEST_38683,0.26074540615081787
TEST_38684,0.28094202280044556
TEST_38685,0.26242172718048096
TEST_38686,0.36169880628585815
TEST_38687,0.40854519605636597
TEST_38688,0.2416149079799652
TEST_38689,0.36586108803749084
TEST_38690,0.4455995261669159
TEST_38691,0.35587337613105774
TEST_38692,0.12260648608207703
TEST_38693,0.4115358591079712
TEST_38694,0.3833382725715637
TEST_38695,0.4991455674171448
TEST_38696,0.25888264179229736
TEST_38697,0.30030110478401184
TEST_38698,0.2826179265975952
TEST_38699,0.5411409139633179
TEST_38700,0.30542445182800293
TEST_38701,0.44084882736206055
TEST_38702,0.4433753490447998
TEST_38703,0.3017062544822693
TEST_38704,0.10488016158342361
TEST_38705,0.34603703022003174
TEST_38706,0.33962899446487427
TEST_38707,0.43161582946777344
TEST_38708,0.5699319243431091
TEST_38709,0.4382616877555847
TEST_38710,0.39839205145835876
TEST_38711,0.20597273111343384
TEST_38712,0.015943612903356552
TEST_38713,0.33284792304039
TEST_38714,0.23967888951301575
TEST_38715,0.2420143038034439
TEST_38716,0.16861854493618011
TEST_38717,0.18177658319473267
TEST_38718,0.001065348507836461
TEST_38719,0.11749936640262604
TEST_38720,0.12166810035705566
TEST_38721,0.2674940824508667
TEST_38722,0.2781129479408264
TEST_38723,0.33789339661598206
TEST_38724,0.46555009484291077
TEST_38725,0.05114210769534111
TEST_38726,0.0013597761280834675
TEST_38727,0.08994389325380325
TEST_38728,0.39644140005111694
TEST_38729,0.32677799463272095
TEST_38730,0.5571092963218689
TEST_38731,0.0015895032556727529
TEST_38732,0.26390865445137024
TEST_38733,0.0010580962989479303
TEST_38734,0.4373658299446106
TEST_38735,0.105171337723732
TEST_38736,0.0010514245368540287
TEST_38737,0.2294704020023346
TEST_38738,0.42220452427864075
TEST_38739,0.3058176040649414
TEST_38740,0.10501480102539062
TEST_38741,0.24718955159187317
TEST_38742,0.3971780836582184
TEST_38743,0.4647194743156433
TEST_38744,0.5445846319198608
TEST_38745,0.0012091052485629916
TEST_38746,0.22031459212303162
TEST_38747,0.31276053190231323
TEST_38748,0.30924224853515625
TEST_38749,0.2724277675151825
TEST_38750,0.2513760030269623
TEST_38751,0.18042872846126556
TEST_38752,0.44367969036102295
TEST_38753,0.2671577036380768
TEST_38754,0.5764356255531311
TEST_38755,0.0017828496638685465
TEST_38756,0.3231261372566223
TEST_38757,0.2766135036945343
TEST_38758,0.00124835642054677
TEST_38759,0.2921276092529297
TEST_38760,0.49695098400115967
TEST_38761,0.33332863450050354
TEST_38762,0.2259806990623474
TEST_38763,0.4203415513038635
TEST_38764,0.00131235271692276
TEST_38765,0.3354172706604004
TEST_38766,0.0397832952439785
TEST_38767,0.08987457305192947
TEST_38768,0.19353969395160675
TEST_38769,0.07814682275056839
TEST_38770,0.0011477185180410743
TEST_38771,0.30115213990211487
TEST_38772,0.40272119641304016
TEST_38773,0.30539488792419434
TEST_38774,0.1375201940536499
TEST_38775,0.4800771176815033
TEST_38776,0.15166999399662018
TEST_38777,0.45446300506591797
TEST_38778,0.23722347617149353
TEST_38779,0.3160240352153778
TEST_38780,0.2447439432144165
TEST_38781,0.24044784903526306
TEST_38782,0.24846693873405457
TEST_38783,0.18464228510856628
TEST_38784,0.17134886980056763
TEST_38785,0.37092092633247375
TEST_38786,0.20072296261787415
TEST_38787,0.5529410243034363
TEST_38788,0.2969324588775635
TEST_38789,0.0010748213389888406
TEST_38790,0.5262918472290039
TEST_38791,0.3596455156803131
TEST_38792,0.5646775364875793
TEST_38793,0.3784317374229431
TEST_38794,0.0011513764038681984
TEST_38795,0.406173974275589
TEST_38796,0.3115697503089905
TEST_38797,0.23217634856700897
TEST_38798,0.13218936324119568
TEST_38799,0.28624603152275085
TEST_38800,0.11545670032501221
TEST_38801,0.4072122573852539
TEST_38802,0.3010181188583374
TEST_38803,0.0012246149126440287
TEST_38804,0.09882044047117233
TEST_38805,0.42168042063713074
TEST_38806,0.42699140310287476
TEST_38807,0.4587348401546478
TEST_38808,0.20087333023548126
TEST_38809,0.37588757276535034
TEST_38810,0.23122325539588928
TEST_38811,0.1362602412700653
TEST_38812,0.3252886235713959
TEST_38813,0.001244248473085463
TEST_38814,0.22203177213668823
TEST_38815,0.14823980629444122
TEST_38816,0.026905303820967674
TEST_38817,0.44173070788383484
TEST_38818,0.225712388753891
TEST_38819,0.43431639671325684
TEST_38820,0.32771119475364685
TEST_38821,0.0012193042784929276
TEST_38822,0.1897357553243637
TEST_38823,0.4030221998691559
TEST_38824,0.14313894510269165
TEST_38825,0.17995086312294006
TEST_38826,0.3501490354537964
TEST_38827,0.427859902381897
TEST_38828,0.30520790815353394
TEST_38829,0.49750423431396484
TEST_38830,0.3433460295200348
TEST_38831,0.39828410744667053
TEST_38832,0.14537763595581055
TEST_38833,0.0012037325650453568
TEST_38834,0.442501962184906
TEST_38835,0.25826048851013184
TEST_38836,0.0013761604204773903
TEST_38837,0.327163428068161
TEST_38838,0.20285972952842712
TEST_38839,0.4068138897418976
TEST_38840,0.5653714537620544
TEST_38841,0.5281167030334473
TEST_38842,0.16387441754341125
TEST_38843,0.3896919786930084
TEST_38844,0.10266439616680145
TEST_38845,0.4693852663040161
TEST_38846,0.35076069831848145
TEST_38847,0.0011036243522539735
TEST_38848,0.30742767453193665
TEST_38849,0.21237215399742126
TEST_38850,0.35598671436309814
TEST_38851,0.0009579196339473128
TEST_38852,0.3954983353614807
TEST_38853,0.38071295619010925
TEST_38854,0.22170385718345642
TEST_38855,0.5409506559371948
TEST_38856,0.0012290888698771596
TEST_38857,0.3224930763244629
TEST_38858,0.22463101148605347
TEST_38859,0.276348739862442
TEST_38860,0.2145099639892578
TEST_38861,0.2298772633075714
TEST_38862,0.13754239678382874
TEST_38863,0.12199986726045609
TEST_38864,0.19585946202278137
TEST_38865,0.35179227590560913
TEST_38866,0.49871519207954407
TEST_38867,0.39199379086494446
TEST_38868,0.45427101850509644
TEST_38869,0.4911835193634033
TEST_38870,0.2636508345603943
TEST_38871,0.16100110113620758
TEST_38872,0.4379483163356781
TEST_38873,0.5298240184783936
TEST_38874,0.40221819281578064
TEST_38875,0.5037558674812317
TEST_38876,0.1705079972743988
TEST_38877,0.39181849360466003
TEST_38878,0.11281576752662659
TEST_38879,0.38826343417167664
TEST_38880,0.410869836807251
TEST_38881,0.0013607387663796544
TEST_38882,0.29970690608024597
TEST_38883,0.2359085977077484
TEST_38884,0.0012217622715979815
TEST_38885,0.06021351367235184
TEST_38886,0.15602615475654602
TEST_38887,0.4945666790008545
TEST_38888,0.32853177189826965
TEST_38889,0.1703031361103058
TEST_38890,0.0015704422257840633
TEST_38891,0.4202817976474762
TEST_38892,0.41815751791000366
TEST_38893,0.029928144067525864
TEST_38894,0.26004958152770996
TEST_38895,0.15561217069625854
TEST_38896,0.25078344345092773
TEST_38897,0.40350019931793213
TEST_38898,0.2859419584274292
TEST_38899,0.18975864350795746
TEST_38900,0.13615299761295319
TEST_38901,0.28165480494499207
TEST_38902,0.31674009561538696
TEST_38903,0.29167065024375916
TEST_38904,0.3501169979572296
TEST_38905,0.30056342482566833
TEST_38906,0.26545602083206177
TEST_38907,0.1700761616230011
TEST_38908,0.25202471017837524
TEST_38909,0.48631608486175537
TEST_38910,0.22714804112911224
TEST_38911,0.3867979645729065
TEST_38912,0.5397205352783203
TEST_38913,0.3658072352409363
TEST_38914,0.4223474860191345
TEST_38915,0.29732850193977356
TEST_38916,0.05855036526918411
TEST_38917,0.3552713692188263
TEST_38918,0.23404768109321594
TEST_38919,0.35817986726760864
TEST_38920,0.586912989616394
TEST_38921,0.24897785484790802
TEST_38922,0.33054614067077637
TEST_38923,0.4601253867149353
TEST_38924,0.5382243394851685
TEST_38925,0.0022673020139336586
TEST_38926,0.4667966961860657
TEST_38927,0.37983253598213196
TEST_38928,0.09814117848873138
TEST_38929,0.47989845275878906
TEST_38930,0.20756195485591888
TEST_38931,0.45477932691574097
TEST_38932,0.3376118242740631
TEST_38933,0.1773957908153534
TEST_38934,0.14342790842056274
TEST_38935,0.5193348526954651
TEST_38936,0.3450924754142761
TEST_38937,0.20245125889778137
TEST_38938,0.026789261028170586
TEST_38939,0.1533055305480957
TEST_38940,0.1961565911769867
TEST_38941,0.3031126856803894
TEST_38942,0.3595164716243744
TEST_38943,0.31953132152557373
TEST_38944,0.4282761514186859
TEST_38945,0.4845976233482361
TEST_38946,0.17076152563095093
TEST_38947,0.33153605461120605
TEST_38948,0.4177112579345703
TEST_38949,0.11543197929859161
TEST_38950,0.0010806203354150057
TEST_38951,0.2454949915409088
TEST_38952,0.1880893111228943
TEST_38953,0.21774999797344208
TEST_38954,0.4052923917770386
TEST_38955,0.1555989384651184
TEST_38956,0.3224983215332031
TEST_38957,0.3311137855052948
TEST_38958,0.3137778639793396
TEST_38959,0.0010515679605305195
TEST_38960,0.4841349422931671
